Project Name,Website,Twitter/X Account,Logo URL
Arc,https://arc.network,https://x.com/arc,https://i.ibb.co/2wMkfPT/arc-jpg.jpg
UnitFlow Finance,https://www.unitflow.finance/,@unitflowfinance,https://i.ibb.co/hRZpGGPZ/1001685288-jpg.jpg
Achswap,https://trade.achswap.app/,https://x.com/AchProtocol,https://i.ibb.co/cSbJTFt7/favico1n-png.png
Tower Exchange,https://www.tower.exchange/,https://x.com/TowerExchange,https://i.ibb.co/Fr2GnQ9/SAVE-20260401-090202-jpg.jpg
APEXISWAP,https://www.apexiswap.com/,https://x.com/APEXIS_DeFi,https://i.ibb.co/zV2VQJ3X/apexis-logo-png.png
Synthra,https://synthra.org,@synthra_finance,https://i.ibb.co/C5pXmFVJ/synthra-logo-3-png.png
SWAPARC,https://www.swaparc.app/,@swaparc_app,https://i.ibb.co/k2wWxn5L/1001363613-jpg.jpg
ArcPump,https://arcpump.org,@arcpump,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1781179325466-psfgh6s2.jpeg
Presto,https://prestodex-arc.vercel.app/,,https://i.ibb.co/cKbW1YVW/presto-icon-png.png
ARC Chat,https://arcchatgithubio.vercel.app/,,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1779995097602-71jvpwgr.svg
Arc2048blast,arc-2048-blast-chi.vercel.app,https://x.com/onchain2048,https://i.ibb.co/4wL0xSZ0/1001552367-jpg.jpg
XyloNet,https://xylonet.xyz/,https://x.com/Xylonet_,https://i.ibb.co/RpJwx2R2/630645-jpg.jpg
ExecDaat,https://execdaat.xyz/,@juleno14,https://i.ibb.co/QvRSZnKj/Captura-de-tela-2026-04-01-123029-png.png
Arcana Markets,https://www.arcanamarkets.xyz,@STEPHDREALS,https://i.ibb.co/S41hS0t5/Screenshot-2026-04-09-145606-png.png
WizPay,wizpay.xyz,@wizpay_arc,https://i.ibb.co/7tyxL0Ms/1000141774-jpg.jpg
Onmifun,https://app.onmi.fun/?chain=ARC_TESTNET,@onmidotfun,https://i.ibb.co/G4rWJMqw/RIr-Pz-Ipq-400x400-2-jpg.jpg
ArcPerps,https://arcperps.xyz,@arcperps,https://i.ibb.co/pjG4Sm23/arc-perp-logo-png.png
Lunex,https://lunex.finance,@lunexfinance,https://i.ibb.co/mCy38y5c/1001933064-jpg.jpg
ArcAgent,https://arcagent-mobile.vercel.app/,@Labiletosky66,https://i.ibb.co/HLzHmBfV/arcagent-logo-png.png
TrusttCircle,https://trusttcircle.online,,https://i.ibb.co/C5VZYPYf/image-2026-04-06-12-56-27-png.png
Arc chess,https://v0-arc-chess.vercel.app/,@arc_chess,https://i.ibb.co/7tNJsy82/Screenshot-2026-04-08-20-48-34-358-com-twitter-android-edit-jpg.jpg
Archon,https://archon-dapp.vercel.app/,,https://i.ibb.co/KjCRpP2R/364353-png.png
AgentWork,https://arc-agent-work.vercel.app/,@Deeen_Code,https://i.ibb.co/XrtcmrmF/Screenshot-20260405-135403-jpg.jpg
ArcPay,https://arc-send.netlify.app/,,https://i.ibb.co/sdcvvDgc/274-B0-BDF-08-FA-42-B3-8400-E8-A87285-B872-png.png
Arcade,https://arcademp.xyz/,https://x.com/_OxAde,https://i.ibb.co/nNLMNXDf/Chat-GPT-Image-Mar-31-2026-10-43-43-AM-png.png
AchMarket,https://prediction.achswap.app/,https://x.com/AchProtocol,https://i.ibb.co/ZpdSVGt7/file-00000000228872089541b1e0302e6d84-png.png
DaatFI,https://daatfi.xyz/,@juleno14,https://i.ibb.co/NdvyTXHp/daatfi-brasao-jpg.jpg
Push Ninja,https://pushninja-github-io.vercel.app/,,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1781032649714-tjxp428p.png
ArcFlow,https://www.flowonarc.net/,,https://i.ibb.co/4wFZWDFk/Ads-z-tasar-m-2026-04-10-T142857-843-png.png
cronpay,https://cronpay.in/,@cronpay_,https://i.ibb.co/m5Zwn42H/Cron-Pay-digital-finance-logo-png.png
OpenVPP,https://arc.openvpp.energy/,@openvpp,https://i.ibb.co/wmjn63T/pfpe-png.png
FlowOnArc,https://flowonarc.xyz,@flowOnArc,https://i.ibb.co/NgJ5vZry/wave2-png.png
Zentryx,https://zentryxapp.xyz,@Zentryxapp,https://i.ibb.co/Y4j9FcRd/Design-sem-nome-6-png.png
BUNNY BUILDER,https://arcade-arc.pages.dev/,@juleno14,https://i.ibb.co/b54vdy5x/Captura-de-tela-2026-04-14-203859-png.png
ArcEscrow,https://arc-escrow-blue.vercel.app/,,https://i.ibb.co/NdSmTN0d/logo-arc-1-jpg.jpg
Flowfi,https://flowfi-three.vercel.app/,https://x.com/Doppler2u,https://i.ibb.co/CsT83WMT/1000044711-png.png
Sweep,https://sweep.haus,https://x.com/sweep_haus,https://i.ibb.co/27qqMDq4/NFT-Launchpad-Sweep-png.png
Shukly Store,https://www.shuklystore.xyz/,@juleno14,https://i.ibb.co/GvQWVC78/shukly-store-emblema-jpg.jpg
ArcLendVault,https://arcvault-five.vercel.app,,https://i.ibb.co/CKP1zLbP/Whats-App-Image-2026-04-15-at-1-24-22-PM-jpeg.jpg
Arc Dungeons,https://arcescape.vercel.app/,@0xgiwa,https://i.ibb.co/G3VHXDNJ/Screenshot-2026-04-09-174623-png.png
Dripflow,https://drip-flow-stream.vercel.app/,@0xupsidedown,https://i.ibb.co/9H0dj3sJ/logodrip-png.png
Arc Transfer,https://gayanerangadev.github.io/arctransfer.github.io/,,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1780920678494-5ipfmlhb.png
Orixa,https://orixa.live,orixaxyz,https://i.ibb.co/HL4w9yCq/orixa-pfp-jpg.jpg
KudiArc,https://kudiarc.xyz,https://x.com/KudiArc,https://i.ibb.co/tpZydn9f/1000279329-png.png
Puls Market,pulsmarket.bond,@Pulsmarket,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1779796584788-q4v8008f.png
PitchSlotArc,https://pitchslotarc.vercel.app,@aqeelerh,https://i.ibb.co/s9X7c4Tt/WA-1775766198459-jpeg.jpg
SALDEN,https://salden.vercel.app/,https://x.com/Saldenpayroll,https://i.ibb.co/jYB4b9t/20260323-090511-jpg.jpg
AgentMarket,https://agentmarket-5ll3.vercel.app/,,https://i.ibb.co/yBKqPTCL/photo-2026-04-11-15-15-00-jpg.jpg
Defi on Arc,Https://defi-on-arc.org,@_defionchain,https://i.ibb.co/CpjDL2mh/1000356978-jpg.jpg
Arctimes,https://arctimes.net/,wentyom,https://i.ibb.co/hRm6d2zd/Gemini-Generated-Image-if8uobif8uobif8u-png.png
Transvy Protocol,https://transvyprotocol.vercel.app/,@TransvyProtocol,https://i.ibb.co/JFyfpVrM/Gemini-Generated-Image-j5yo7cj5yo7cj5yo-png.png
Simiri,https://app.simiri.xyz,@simiri_xyz,https://i.ibb.co/FqYnr9Rx/Chat-GPT-Image-Apr-4-2026-12-46-34-PM-png.png
Doge forge,https://dogeforge.fun/,x.com/DogeForgefun,https://i.ibb.co/b5mkZVz5/pfp-png.png
FinArc,https://finarc.vercel.app/,@finarcapp,https://i.ibb.co/G3QxhZcQ/finarc-logo-png.png
ARCWORLD,https://arcworld.io/,arcworld_io,https://i.ibb.co/7NgT9mqc/bc28e1ec-8f5a-4d90-80c3-f83eecc08f6b-png.png
arc puzzle,https://arc-puzzle-v2.vercel.app/,,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1781002535697-lyxwx3sc.png
Noxara,noxara.xyz,https://x.com/Noxara_arc,https://i.ibb.co/N2j66V7m/kl7-Ha-PQL-400x400-jpg.jpg
Arcfirstswap,https://arcfirstswap.vercel.app/,,https://i.ibb.co/ycpW3VVL/favicon-80-png.png
ArcBank,https://agentloan.vercel.app/markets,,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1780387279915-84hamyct.svg
Paytag,https://paytagg.vercel.app/,@paytag_,https://i.ibb.co/XfJpQLwK/Untitled-design-13-png.png
ACTFUN,ACTFUN.XYZ,https://x.com/actfunmine,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1780866247606-0w8i33rs.jpg
Arcbet,https://arc-bet.vercel.app/,,https://i.ibb.co/SXTvt0zs/coins-svg.jpg
Arcdict Markets,https://arcdict-markets.vercel.app/,@hirnself,https://i.ibb.co/VppNgZkp/Modern-growth-logo-with-arc-and-bars-png.png
VeloxPay,https://veloxpay.vercel.app/,@UseVeloxPay,https://i.ibb.co/Dgk7xyPj/veloxpay-logo-png.png
ArcVault,https://arc-launchpad.vercel.app/,@benncrypt,https://i.ibb.co/k2V8wWWb/IMG-6336-jpeg.jpg
Arc vault,https://block-chain-build--anointingkalu1.replit.app/arc-vault/,Wisdom_de_great,https://i.ibb.co/fYd375s5/Screenshot-20260401-065636-Brave-jpg.jpg
Port,https://portai-nu.vercel.app/,,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1780508426333-0gbisti1.png
SynArc Dao,https://www.synarcdao.xyz/,@synarc_,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1779944347268-vbys2r1i.jpeg
MirtanaProtocol,http//mirtana.github.io/Protocol/,@MirtanaProtocol,https://i.ibb.co/hFr1D44Z/MIRTAlogo-png.jpg
arcvaults,https://arcvaults.vercel.app/,https://x.com/Arablooded,https://i.ibb.co/Z68XnBC5/arcvault-logo-png.png
ArcForge,https://www.arcforgeapp.com/,,https://i.ibb.co/NdQzgVMB/5897521157689249020-jpg.jpg
15market,https://15market.online,@15_markets,https://i.ibb.co/PZcCrkkg/IMG-4454-removebg-preview-png.png
AuraPredict,https://aurapredict.xyz/,,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1780327511571-y4zbrqdw.png
ArcadeSwap,https://www.arcade.trading/swap,https://x.com/ArcadeSwap,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1780758753233-35iw8d5t.png
Painite Pay,https://painite-pay-xeyb.vercel.app/,@PainitePay,https://i.ibb.co/Kz8LGBkr/Screenshot-2026-04-10-at-13-02-46-png.png
Jpeg World,https://jpegworld.io/,@jpeg_world_,https://i.ibb.co/MkJ9sB8W/logo-jpg.jpg
ArcadeLearn,https://arcade-nu-blush.vercel.app/,https://x.com/arcadelearnbr,https://i.ibb.co/pvqKgPCM/Screenshot-29-png.png
Elligentt,https://elligentt.vercel.app/,,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1780424542229-9kplofn6.png
ArcHire,https://archire-one.vercel.app/,,https://i.ibb.co/spgLHwZz/21867-jpg.jpg
Lockforge,https://arcflow-vert.vercel.app/#,@Em3rald4U,https://i.ibb.co/9H1Kd92v/1003510995-jpg.jpg
BountyBoard,https://bounty-board-nine.vercel.app/,https://x.com/bountyboardarc/,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1779433401749-c0y77mk6.jpeg
Conttracts,https://conttracts.pages.dev/,@juleno14,https://i.ibb.co/h1JKyQFH/Captura-de-tela-2026-04-17-104540-png.png
Custodex,https://custodex-dev.vercel.app/,,https://i.ibb.co/Cs5658jn/1003234741-png.png
Nexora,https://nexorafi.vercel.app,@nexorafi,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1780768943544-m5vwki12.png
Flux,https://www.fluxonarc.xyz/,@tryflux,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1780556755843-gy4vmhku.jpeg
FunSwap,https://www.funswap.app,@funswap_app,https://i.ibb.co/Hfc2DxgL/profile-x-png.png
Sender,https://arcsender.xyz/,https://x.com/arcsender,https://i.ibb.co/WqxZMDd/sender-logo-svg.jpg
Vendra,https://vendramarket.xyz/,@VendraEcommerce,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1781047459773-q032k374.png
QuantumBridge,quantum-bridge-zeta.vercel.app,@QuantumBridge_,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1780441809604-lnkqd14h.png
Nan,https://nanarc.xyz,https://x.com/nan_arc,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1780147234461-vuuwpd25.png
Flowfi-Agent,https://flowfiagent.vercel.app/,,https://i.ibb.co/1GmLLHqx/8e23ad16-7f2d-45d5-a721-3f615c68ead8-png.png
AUTONOMAMOBILE,https://autonomamobile.com/,@autonomamobile,https://i.ibb.co/Cs40mStf/0-ULZXMl-400x400-jpg.jpg
karwan,https://karwan.site,@karwanBuild,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1781185827965-7s7vrn67.png
Liqdx,https://liqdx.app/,@liqdx,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1781533460812-s32s6skg.jpg
Loom,https://loomonarc.xyz/,,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1780147807035-52ryxinc.png
PayNote,https://paynote.space,@paynote_arc,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1780992948150-j7jp68br.jpg
Arc Dev Faucet,https://arc-faucet.dev,,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1780760224908-xz038uyi.png
payee,https://www.stablepayee.xyz/,@stablepayee,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1780110459309-yjunrc0c.jpeg
Rivet Pay,https://rivetpay.xyz/,,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1780069253847-51jbie2i.png
Presto Markets,https://presto-markets.vercel.app,,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1780825225283-dvh0zyvn.svg
WarcGarage,https://warcgarages.netlify.app/,,https://i.ibb.co/twGqX3z2/file-0000000068f0722fa576a91e29aab104-png.png
Yieldra,https://yieldra-gamma.vercel.app/,@Yieldrafi,https://i.ibb.co/Xk7L6mVg/Screenshot-31-png.png
InvoiceChain,https://arc-invoicechain.vercel.app/,,https://arc-invoicechain.vercel.app/favicon.ico
Sendarc,https://www.sendarc.xyz/,@SENDARC1,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1781117243198-x8hlf2fs.png
NovaDEX,https://novadex-opal.vercel.app/,@NovaonArc,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1780903816612-z8ba6q3c.png
ArcIP,https://www.arcipdemo.xyz/,@ArcIPdemo,https://i.ibb.co/mFT8hWBM/black-white-simple-palm-logo-2-png.png
Hibachi,https://hibachi.xyz/,@hibachi_xyz,https://unavatar.io/hibachi.xyz
Arc Name Service(ArcNS),https://arcname.services,@arc_name,https://i.ibb.co/rWQ7vxq/arcns-png.png
Ebe digital,www.useebe.com,@Useebe_,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1779792579528-t8uamqny.png
FlowPay,https://flowpay-bay.vercel.app/,,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1779640839441-vaovyveo.png
Float,https://float-yield-router.vercel.app/,@floatrouter,https://cggobxoxfso69k4h.public.blob.vercel-storage.com/uploads/1779626317078-4kuelfpm.png
ArcSense,https://arcsense-lite.vercel.app/,@ArcSense_,https://i.ibb.co/7t8BQYLD/1000896680-jpg.jpg
Disburse,https://disburse-virid.vercel.app/,,https://i.ibb.co/F4TkRt3m/Disburse-png.png
Nexrow,https://nexrow.xyz/,@Nexrowxyz,https://i.ibb.co/4RdHskLn/Chat-GPT-Image-Apr-24-2026-03-03-38-PM-1-png.png
Finity Market,,FinityMarket,https://i.ibb.co/3YcQd7dt/F-1-png.png
